,Jellyfish,DayNight,IntTime
3376,7,Night,1.1537429721703916
3377,7,Night,1.1759283763162784
3378,7,Night,1.1912080811926842
3379,7,Night,0.965070066796784
3380,7,Night,1.381086011169657
3381,7,Night,0.2520892227682623
3382,7,Night,0.7543679614423979
3383,7,Night,1.1200443360781094
3384,7,Night,0.9525846753552116
3385,7,Night,0.44474669093386865
3386,7,Night,0.7439947525725472
3387,7,Night,1.0929743384049004
3388,7,Night,1.2395882595167507
3389,7,Night,1.2129800303220009
3390,7,Night,1.1238222066578487
3391,7,Night,0.2544909910809281
3392,7,Night,0.935483724267641
3393,7,Night,0.9606048193908236
3394,7,Night,1.1890472141155612
3395,7,Night,1.382280850133668
3396,7,Night,0.9419925641740008
3397,7,Night,0.9570916387533259
3398,7,Night,1.1894535935871886
3399,7,Night,1.145036123070497
3400,7,Night,1.160104368475146
3401,7,Night,0.9517312046473592
3402,7,Night,0.9418391257318035
3403,7,Night,1.1795451890875768
3404,7,Night,0.9376287574745277
3405,7,Night,0.9543079110237329
3406,7,Night,0.4377850725713017
3407,7,Night,0.5065275230493285
3408,7,Night,1.170431179683817
3409,7,Night,0.9454684398884865
3410,7,Night,1.1924276212853613
3411,7,Night,1.081029946217626
3412,7,Night,0.3048153102393769
3413,7,Night,0.9417840817132515
3414,7,Night,1.1970846497447951
3415,7,Night,0.19298090227727016
3416,7,Night,0.9630442002780626
3417,7,Night,1.1911421573561256
3418,7,Night,1.195433982985321
3419,7,Night,1.3919777429883027
3420,7,Night,1.10936242839594
3421,7,Night,1.22800992389557
3422,7,Night,15.32889612550619
3423,7,Night,1.3903464997130186
3424,7,Night,0.9411011890518637
3425,7,Night,0.7413206073773893
3426,7,Night,0.9353959843653286
3427,7,Night,0.9253171647117995
3428,7,Night,0.9317234396564231
3429,7,Night,0.9292144950693171
3430,7,Night,0.7430858225425254
3431,7,Night,0.9280850862390935
3432,7,Night,0.929680280277779
3433,7,Night,0.788422460903206
3434,7,Night,0.7867679214854206
3435,7,Night,1.0234248000731156
3436,7,Night,0.9345464847546339
3437,7,Night,0.9297702674173252
3438,7,Night,0.9296862863097601
3439,7,Night,0.7529755353682503
3440,7,Night,0.9273690857269514
3441,7,Night,1.393812214639098
3442,7,Night,1.2133777186837165
3443,7,Night,1.390562641025042
3444,7,Night,0.940482814345529
3445,7,Night,1.3896320232468327
3446,7,Night,0.9532614315117485
3447,7,Night,1.6391757176147053
3448,7,Night,1.213794822465644
3449,7,Night,1.1313050411335723
3450,7,Night,1.204726299377171
3451,7,Night,1.102161807364837
3452,7,Night,1.2284977440201033
3453,7,Night,6.613870319214357
3454,8,Night,0.9373093637134956
3455,8,Night,0.4625953901279336
3456,8,Night,0.4738996673114304
3457,8,Night,0.4582607034363195
3458,8,Night,0.2749838442018069
3459,8,Night,0.45972132775316155
3460,8,Night,0.9420193166251463
3461,8,Night,0.45544887843072424
3462,8,Night,0.485720983831917
3463,8,Night,0.4529411385015898
3464,8,Night,0.2650915558235214
3465,8,Night,0.465740153098559
3466,8,Night,0.9352487853932256
3467,8,Night,0.4603627463224127
3468,8,Night,0.9343344812167267
3469,8,Night,0.7491862559612805
3470,8,Night,0.4479947665744426
3471,8,Night,0.9291683679501581
3472,8,Night,0.9407965573363661
3473,8,Night,0.9538633653664093
3474,8,Night,0.4514104687394038
3475,8,Night,0.7318149032993926
3476,8,Night,0.9407590546433919
3477,8,Night,0.941324533335349
3478,8,Night,0.44582951730849274
3479,8,Night,0.4952450867695184
3480,8,Night,0.44350025849605146
3481,8,Night,0.7391653433716847
3482,8,Night,0.45687246354792777
3483,8,Night,0.941589392061001
3484,8,Night,1.3889172321377714
3485,8,Night,0.9593045603034049
3486,8,Night,0.44852872406081445
3487,8,Night,0.7413888235597952
3488,8,Night,0.4514483373998388
3489,8,Night,0.9369539373039117
3490,8,Night,4.460286218307726
3491,8,Night,1.1076791812501128
3492,8,Night,1.4966144964482453
3493,8,Night,0.19480446934521112
3494,8,Night,0.7523521449130293
3495,8,Night,0.45024812685443294
3496,8,Night,0.9390693372476164
3497,8,Night,0.9394906593358741
3498,8,Night,1.1946482841571466
3499,8,Night,0.9485182861888646
3500,8,Night,0.4474603147409937
3501,8,Night,0.9354628707134083
3502,8,Night,0.9402399521776204
3503,8,Night,1.1914252848138744
3504,8,Night,0.1990264559519801
3505,8,Night,0.7473058548598601
3506,8,Night,0.4519823357468411
3507,8,Night,0.9374576655703635
3508,8,Night,0.9396279060865567
3509,8,Night,0.9384434358819718
3510,8,Night,1.193451960888936
3511,8,Night,0.4627720748017339
3512,8,Night,0.4958179826566891
3513,8,Night,0.43289616599493996
3514,8,Night,0.7538680366989539
3515,8,Night,0.44636682499922387
3516,8,Night,0.9355396000771989
3517,8,Night,0.9695838104753278
3518,8,Night,1.1783067877953357
3519,8,Night,0.45050025781081615
3520,8,Night,0.9311248201869233
3521,8,Night,0.9649439322373823
3522,8,Night,6.565064043333237
3523,8,Night,1.3959016192281908
3524,8,Night,0.9464264260361901
3525,8,Night,0.26307503558898304
3526,8,Night,0.6864421235694849
3527,8,Night,1.1726217993585237
3528,8,Night,0.9389889204424122
3529,8,Night,0.9405607140739107
3530,8,Night,0.941142468761754
3531,8,Night,0.9955765851336338
3532,8,Night,1.1311123491744866
3533,8,Night,0.46355455652927446
3534,8,Night,0.4773268729772866
3535,8,Night,0.4535265385162148
3536,8,Night,0.7309410808415748
3537,8,Night,0.9393473290766394
3538,8,Night,0.9356849816934982
3539,8,Night,0.46216291076680704
3540,8,Night,0.4934550306748946
3541,8,Night,1.1779859495761116
3542,8,Night,0.463467562131882
3543,8,Night,0.47497409874694085
3544,8,Night,0.4551330871394015
3545,8,Night,0.48235728966444924
3546,8,Night,0.44931981031588464
3547,8,Night,0.7444566045865173
3548,8,Night,0.45782362125518716
3549,8,Night,0.4833600589439584
3550,8,Night,0.4506924194838575
3551,8,Night,0.7421187748389428
3552,8,Night,0.46507553186448547
3553,8,Night,0.9211460808467535
3554,8,Night,0.9509744989690887
3555,8,Night,0.458485255380765
3556,8,Night,0.4716634863981568
3557,8,Night,0.45935255563782107
3558,8,Night,0.7293254825451498
3559,8,Night,0.9435205082855447
3560,8,Night,0.9371501748780702
3561,8,Night,0.45902279694908543
3562,8,Night,0.726592121881751
3563,8,Night,0.9404436806653962
3564,8,Night,0.9492963476438518
3565,8,Night,0.4483768845289404
3566,8,Night,0.7364068773638195
3567,8,Night,0.46438537474986674
3568,8,Night,0.4805183869801368
3569,8,Night,0.447976593872184
3570,8,Night,0.5022581258150609
3571,8,Night,1.1765346862499513
3572,8,Night,0.4578998721654415
3573,8,Night,0.486289594090934
3574,8,Night,0.4351399531919924
3575,8,Night,0.9383461766601187
3576,8,Night,0.9394035646441239
3577,8,Night,0.4666928131935464
3578,8,Night,0.4848477823626638
3579,8,Night,0.4492283094716356
3580,8,Night,0.7590874618286847
3581,8,Night,0.4346753639108272
3582,8,Night,0.9341185370474392
3583,8,Night,1.2019257546304516
3584,8,Night,0.9541809356207978
3585,8,Night,0.4466345345029481
3586,8,Night,0.9511859763837691
3587,8,Night,0.44705636154739636
3588,8,Night,0.9427858395236228
3589,8,Night,0.25700747315821104
3590,8,Night,0.9403173239501115
3591,8,Night,1.3907943134655198
3592,8,Night,0.9581273430623298
3593,8,Night,0.44830798310570685
3594,8,Night,0.7389943553981198
3595,8,Night,0.4625349493181261
3596,8,Night,0.9224033707853749
3597,8,Night,0.9508907363943138
3598,8,Night,1.3751941585640566
3599,8,Night,8.294307439334261
3600,8,Night,0.46019259692967296
3601,8,Night,0.7372876387979375
3602,8,Night,0.45630156457031035
3603,8,Night,0.58774472039633
3604,8,Night,1.2829352440567874
3605,8,Night,0.938661988651674
3606,8,Night,0.9350337691654715
3607,8,Night,1.1860661655355784
3608,8,Night,0.9402821220784574
3609,8,Night,0.931445947288438
3610,8,Night,0.9408890149302636
3611,8,Night,1.186908129710332
3612,8,Night,0.47967948036730945
3613,8,Night,0.45769434223970507
3614,8,Night,0.9443135451874127
3615,8,Night,0.4608290454608266
3616,8,Night,0.47048067022251416
3617,8,Night,0.9423123429608893
3618,8,Night,1.1885391986590434
3619,8,Night,0.46606425518893957
3620,8,Night,0.7286419658946102
3621,8,Night,0.4680268408446011
3622,8,Night,0.4632928842997046
3623,8,Night,0.4712735844481699
3624,8,Night,0.4855310001723012
3625,8,Night,1.1826604015266753
3626,8,Night,0.45699017078462134
3627,8,Night,0.48417732368386623
3628,8,Night,0.4531598632049736
3629,8,Night,0.4964297134530682
3630,8,Night,1.3733609693877042
3631,8,Night,1.2047816333431456
3632,8,Night,1.3893119424828058
3633,8,Night,0.9555437415213532
3634,8,Night,0.44454874420165424
3635,8,Night,0.9391336531051593
3636,8,Night,0.2641343497010098
3637,8,Night,0.9263162649128276
3638,8,Night,1.2012120749306519
3639,8,Night,1.1519771235223288
3640,8,Night,0.45102007880362294
3641,8,Night,0.9394993211511462
3642,8,Night,1.1971851442184231
3643,8,Night,1.400627452628271
3644,8,Night,11.532829894822896
3645,8,Night,1.3995427535607234
3646,8,Night,1.1987654037888262
3647,8,Night,0.9322128959572922
3648,8,Night,0.9404373058713702
3649,8,Night,0.9402215896970176
3650,8,Night,0.4527945272841407
3651,8,Night,0.49015408957470186
3652,8,Night,0.44923381383529204
3653,8,Night,0.7239847142542715
3654,8,Night,0.9444815993797988
3655,8,Night,0.9297103155317075
3656,8,Night,0.9526695078793637
3657,8,Night,0.43536369056687363
3658,8,Night,0.7514352403632643
3659,8,Night,0.9379632043032018
3660,8,Night,0.9498106139856191
3661,8,Night,1.182851373211406
3662,8,Night,0.9489530902191632
3663,8,Night,0.4378149867054333
3664,8,Night,0.9267847982562785
3665,8,Night,0.9431056473228807
3666,8,Night,1.201972911051314
3667,8,Night,1.1410764559996096
3668,8,Night,1.1870884523304426
3669,8,Night,1.2030980974819556
3670,8,Night,1.0868224627903373
3671,8,Night,1.245066519611413
3672,8,Night,1.3913423110295753
3673,8,Night,0.9520394287078489
3674,8,Night,1.4168802026042897
3675,8,Night,1.6357556126960162
3676,8,Night,0.276421329442627
3677,8,Night,0.9319727014368482
3678,8,Night,1.3938162747205638
3679,8,Night,1.2122061574007716
3680,8,Night,0.4569251691264924
3681,8,Night,0.945112575994159
3682,8,Night,0.45219281268040845
3683,8,Night,1.3991973446790666
3684,8,Night,0.27053008855125427
3685,8,Night,0.9406806071364429
3686,8,Night,3.534503151742598
3687,8,Night,0.4604307937851786
3688,8,Night,0.947657553322756
3689,8,Night,0.4451924207701268
3690,8,Night,0.7635087540464269
3691,8,Night,0.18247182763997216
3692,8,Night,10.131251776239935
3693,8,Night,1.2002504394050675
3694,8,Night,0.9360655300212954
3695,8,Night,0.45026631278892637
3696,8,Night,0.9338944991597771
3697,8,Night,0.9339058599954342
3698,8,Night,0.7502603711183724
3699,8,Night,0.4551053899664623
3700,8,Night,0.48193772838646964
3701,8,Night,0.44468096531463175
3702,8,Night,0.6379718693450513
3703,8,Night,1.23030258908949
3704,8,Night,0.7484668864517516
3705,8,Night,0.44946775761087565
3706,8,Night,0.7441338958223298
3707,8,Night,1.1206144234530484
3708,8,Night,0.9341405462737669
3709,8,Night,0.9416064257524681
3710,8,Night,1.1983571353871412
3711,8,Night,0.9413949196575118
3712,8,Night,0.4592810569283472
3713,8,Night,0.7396072472138826
3714,8,Night,1.1521408953586558
3715,8,Night,1.1806432692519024
3716,8,Night,0.45469675302854284
3717,8,Night,0.6445569829424471
3718,8,Night,1.2321327117787746
3719,8,Night,0.2583900255119147
3720,8,Night,0.9268300986655049
3721,8,Night,11.286837425024288
3722,8,Night,0.2518643807232479
3723,8,Night,1.4221394215803116
3724,8,Night,0.44554156283976454
3725,8,Night,1.6807768832650254
3726,8,Night,1.204981524533025
3727,8,Night,1.5784191703633041
